"x1","x2","x3","x4","x5","x6","x7","x8","x9","x10","x11","x12","x13","x14","x15","x16","x17","x18","x19","x20","x21","x22","x23","x24","x25","x26","x27","x28","x29","x30","x31","x32","x33","x34","x35","x36","x37","x38","x39","x40","x41","x42","x43","x44","x45","x46","x47","x48","x49","x50"
23.0,22.981529748736445,22.94456222492411,22.889393617972015,22.81641593765988,22.72611405770606,22.619062827500894,22.495923513965703,22.357439774414274,22.20443325010863,22.037798766248137,21.85849916032414,21.667559776543655,21.466062648624696,21.255140433995784,21.035970075774717,20.809766264377473,20.577774818686517,20.341265782599017,20.101526555020058,19.859854921501896,19.617552012657068,19.37591544441998,19.136281199546033,18.899988519992995,18.668327565590456,18.442555708899214,18.223890716907782,18.013504270173758,17.812515708836017,17.621986124332203,17.442912808646774,17.276224076390925,17.122774514672535,16.98334065438107,16.858617102057913,16.74921314681949,16.655649858429,16.578357690025932,16.51767459599618,16.47384467243542,16.447017323958022,16.437246966025747,16.44449324255204,16.468621798036757,16.509151952801894,16.702941734578292,16.76628987564104,16.802807687894248,16.841637130472932
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
