"x1","x2","x3","x4","x5","x6","x7","x8","x9","x10","x11","x12","x13","x14","x15","x16","x17","x18","x19","x20","x21","x22","x23","x24","x25","x26","x27","x28","x29","x30","x31","x32","x33","x34","x35","x36","x37","x38","x39","x40","x41","x42","x43","x44","x45","x46","x47","x48","x49","x50"
0.19762846305460435,0.39421399423100745,0.5887121434179221,0.7800951819444846,0.9673575156092307,1.1495209286274966,1.3256396642652968,1.4948053043591125,1.6561514214178752,1.808857982093417,1.9521554793744667,2.085328768139938,2.207720613527293,2.318734861486851,2.4178393206524795,2.504568376490215,2.5785246864416367,2.6393815337227933,2.6868838267441797,2.720849118975006,2.741168506178173,2.747806113724962,2.7405412083105296,2.719246196062479,2.684116714148561,2.635423880951444,2.5735126097948147,2.4987989505542463,2.411767584516853,2.3129687383959707,2.203014751678647,2.082576388887538,1.9523787347101296,1.8131969144183513,1.6658515193388235,1.5112038086691082,1.350150714305638,1.1836196757811934,1.0125633348471474,0.8379541204867125,0.6607787593821612,0.48203270117162633,0.3027146088130306,0.12382077204189157,-0.05232019256291576,-0.22305498617912978,-0.24320156319396435,-0.2398596871373182,-0.23934456414719252,-0.2393442659116607
-7.496844404008457e-8,-7.578666324450309e-8,-7.588091759332716e-8,-7.590027539765705e-8,-7.591894449496402e-8,-7.593816150801652e-8,-7.59594568323719e-8,-7.598458727733739e-8,-7.601585965073545e-8,-7.605647662975852e-8,-7.611101175541416e-8,-7.620399716568252e-8,-7.632563390597412e-8,-7.649409541765233e-8,-7.672401450466479e-8,-7.6724349797747e-8,-7.672517282788063e-8,-7.672865279953634e-8,-7.674153329602376e-8,-7.678046455820008e-8,-7.678140410448412e-8,-7.67816630352903e-8,-7.67818786512143e-8,-7.6782005066932e-8,-7.678539603670702e-8,-7.695758363975834e-8,-7.698856553003604e-8,-7.699148051329552e-8,-7.69927140883078e-8,-7.699309867391211e-8,-7.707833417950484e-8,-7.713559118469045e-8,-7.723285814390209e-8,-7.74114325658531e-8,-7.774144738063857e-8,-7.8354377970298e-8,-7.949543903357982e-8,-8.160157220900412e-8,-8.542832946234663e-8,-9.827101525196024e-8,-1.8946915577542115e-7,-1.9003186245549683e-7,-1.9705053042437182e-7,-1.982348062949637e-7,-0.013080258845116065,-0.05576400010181269,-0.06080046338165085,-0.06080637117477518,-0.06080931755238077,-0.06081221555156031
