"x1","x2","x3","x4","x5","x6","x7","x8","x9","x10","x11","x12","x13","x14","x15","x16","x17","x18","x19","x20","x21","x22","x23","x24","x25","x26","x27","x28","x29","x30","x31","x32","x33","x34","x35","x36","x37","x38","x39","x40","x41","x42","x43","x44","x45","x46","x47","x48","x49","x50"
22.802371536945394,22.784944217560042,22.750064075737196,22.69801057944545,22.629153603995135,22.543950644687794,22.442944091863094,22.326757873871887,22.19609365735551,22.05172668943309,21.894501268967087,21.72532587155867,21.5451679311563,21.355048400665137,21.156035974830157,20.94924101993698,20.73580995442605,20.516917971405363,20.293763489577632,20.06756126278923,19.839535534298733,19.61091440511028,19.38318034983441,19.157576211794087,18.93511800190691,18.717020398787575,18.50446698005584,18.298604376148347,18.10053563621115,17.911314554956903,17.731940111049525,17.563351171437883,17.406421730568333,17.261956334964314,17.130686049460596,17.013264812727627,16.91026624118296,16.822180896953448,16.74941403095998,16.692283810356614,16.65102003353997,16.625763382168557,16.61656505838434,16.623387079323177,16.644762762641562,16.679886746418106,16.723088311593127,16.76294799958439,16.80229256490412,16.8416368322374
7.496844404008457e-8,8.182192044185165e-10,9.425434882406911e-11,1.9357804329890922e-11,1.8669097306969783e-11,1.921701305249441e-11,2.1295324355380882e-11,2.513044496549514e-11,3.1272373398045623e-11,4.061697902308561e-11,5.453512565562952e-11,9.298541026836344e-11,1.2163674029158723e-10,1.6846151167823186e-10,2.2991908701245045e-10,3.3529308220839314e-13,8.230301336290159e-13,3.479971655718781e-12,1.2880496487424836e-11,3.893126217631406e-11,9.39546284035777e-13,2.5893080617858837e-13,2.1561592400415488e-13,1.2641571770927573e-13,3.3909697750238678e-12,1.7218760305131226e-10,3.098189027769673e-11,2.9149832594944886e-12,1.2335750122907284e-12,3.8458560430166944e-13,8.52355055927284e-11,5.725700518560496e-11,9.726695921163696e-11,1.785744219510134e-10,3.300148147854634e-10,6.129305896594502e-10,1.1410610632818047e-9,2.1061331754243133e-9,3.826757253342496e-9,1.2842685789613616e-8,9.119814052346092e-8,5.627066800756835e-10,7.018667968874955e-9,1.1842758705918682e-9,0.013080060610309769,0.04268374125669663,0.005036463279838152,5.907793124329926e-6,2.946377605584811e-6,2.8979991795446694e-6
