"x1","x2","x3","x4","x5","x6","x7","x8","x9","x10","x11","x12","x13","x14","x15","x16","x17","x18","x19","x20","x21","x22","x23","x24","x25","x26","x27","x28","x29","x30","x31","x32","x33","x34","x35","x36","x37","x38","x39","x40","x41","x42","x43","x44","x45","x46","x47","x48","x49","x50"
-0.04743083669229087,-0.0948616673818794,-0.1422924977441129,-0.18972332765100308,-0.2371541574771241,-0.28458498603045257,-0.3320158076098396,-0.3794466375618013,-0.42687746347053057,-0.4743082891910788,-0.5215161468996561,-0.5682500822790235,-0.6142630269447045,-0.6593130614755118,-0.7031647001740851,-0.7455901213260603,-0.786370337052932,-0.8252963116798222,-0.862170034968675,-0.8968055137863766,-0.9290296839195227,-0.9586832844753301,-0.9856218995972466,-1.0097158158266364,-1.0308516622626067,-1.0489323449880805,-1.0638776075989371,-1.075624342873959,-1.0841265167863137,-1.0893573624205208,-1.091303379090136,-1.0899264756752673,-1.085179258536951,-1.0771066408074716,-1.0657717757047243,-1.0512554615272487,-1.033655768638016,-1.0130872295459632,-0.989680196521725,-0.9635800247045081,-0.9349461570922735,-0.9039512470689024,-0.870780023428428,-0.8356282483606297,-0.7987015711849885,-0.760214333167947,-0.7203883320013551,-0.679451551433826,-0.6376368645864483,-0.5951807169107575
-0.01185776482088915,-0.02371546945606879,-0.03557317482799477,-0.04743088302986161,-0.05928859017295446,-0.07114629708859627,-0.08300400232068597,-0.09486170968630589,-0.10671941606713897,-0.1185771224167928,-0.13037908804845375,-0.1420625866104494,-0.15356582803756275,-0.16482834411114045,-0.17579126371857112,-0.18639763179629798,-0.19659269128661228,-0.20632420787963046,-0.21554266948176387,-0.224201579092195,-0.23225781826071876,-0.23967172132560602,-0.24640547701664284,-0.252428959116438,-0.25771292724716305,-0.2622331134639804,-0.26596945689244716,-0.2689063718422117,-0.27103498809941506,-0.2723393698920922,-0.27283746401556425,-0.2728376995861385,-0.2728377200460076,-0.272837826374917,-0.27283783374555265,-0.2728380489233183,-0.27283810343381965,-0.2728381128774843,-0.27283811399343527,-0.27283811435528477,-0.27283827477351325,-0.272838342425555,-0.2728383669541889,-0.2728383748996977,-0.2728383773018358,-0.27283837862275934,-0.27283837951911527,-0.2728383801115667,-0.2728383804932899,-0.27283838073325295
